Longitude,Latitude,Household
144.97131519999996,-37.81460613,2
144.958212,-37.81022045,356
144.9603936,-37.81210735,30
144.96209069999998,-37.80728963,586
144.9577233,-37.81948316,2
144.96321,-37.80953222,96
144.9558446,-37.81824465,2
144.9681345,-37.80763862,2
144.95967480000002,-37.81181165,20
144.97101469999998,-37.80814522,132
144.9734221,-37.8148556,54
144.9727209,-37.81546181,112
144.968886,-37.80965317,444
144.95795139999998,-37.8176551,38
144.9603554,-37.81313072,14
144.9678391,-37.80887346,2
144.9692478,-37.81598754,58
144.9603254,-37.81244232,428
144.9675389,-37.81271995,2
144.9664575,-37.80822377,192
144.96051210000002,-37.81127007,4
144.97114960000002,-37.80996122,200
144.9638159,-37.81086511,12
144.9600295,-37.81141143,2
144.9626499,-37.81376189,8
144.9669365,-37.81150382,4
144.9652504,-37.81199559,2
144.96786,-37.8074266,6
144.9552803,-37.81472953,2
144.97062,-37.81024149,2
144.9725123,-37.81506474,48
144.9599613,-37.81097638,298
144.9535531,-37.8153588,1400
144.96285490000002,-37.81789895,22
144.96843280000002,-37.81123016,2
144.96064619999999,-37.80667105,118
144.9581019,-37.81209868,514
144.96207280000002,-37.80934807,24
144.9520546,-37.81370497,410
144.9588604,-37.80915498,6
144.9681131,-37.80903172,8
144.9657034,-37.810658000000004,270
144.9670858,-37.80932088,2
144.9614444,-37.81451554,12
144.96103480000002,-37.81403196,2
144.97254009999997,-37.81204866,18
144.9558379,-37.82001952,182
144.97101469999998,-37.80814522,330
144.9693812,-37.81330421,2
144.9657774,-37.81507697,122
144.9697778,-37.81170307,302
144.9571621,-37.81071591,276
144.9566012,-37.81015871,640
144.95651850000002,-37.82099397,392
144.9521674,-37.81395176,296
144.9684463,-37.80913993,354
144.9616488,-37.81540373,2
144.9657243,-37.81609962,2
144.9685075,-37.81631794,8
144.9690842,-37.81328848,2
144.96222619999998,-37.81378128,2
144.96560300000002,-37.81213633,6
144.9577253,-37.81074489,116
144.9608283,-37.81778076,74
144.9619926,-37.81358648,2
144.9716757,-37.81587662,2
144.9618186,-37.81514598,24
144.971363,-37.81092017,8
144.96168669999997,-37.81789622,106
144.95904430000002,-37.81456798,14
144.97143469999997,-37.81471553,2
144.96719819999998,-37.81147829,2
144.9619919,-37.81374372,2
144.9707553,-37.81034485,2
144.9642312,-37.81597639,18
144.9731836,-37.81260039,86
144.9659624,-37.81649503,134
144.9714138,-37.81033978,38
144.95344,-37.81318693,2
144.9604206,-37.81864585,222
144.9597749,-37.80809005,86
144.9599969,-37.80914342,40
144.9557665,-37.82061096,20
144.9688281,-37.81614299,2
144.9664575,-37.80822377,88
144.9664575,-37.80822377,518
144.9632938,-37.81554941,2
144.96081619999998,-37.80741949,150
144.95823090000002,-37.81492637,70
144.9671146,-37.80938448,2
144.962331,-37.80927192,8
144.9601607,-37.81132809,2
144.9664899,-37.81603393,2
144.9535531,-37.8153588,1280
144.9681732,-37.80752222,2
144.9733552,-37.81383756,34
144.968045,-37.80933443,2
144.96064230000002,-37.81669009,24
144.97043259999998,-37.80825164,262
144.9702028,-37.81592613,24
144.96925430000002,-37.81302823,180
144.9725109,-37.81296884,2
144.9638971,-37.81719967,38
144.9679947,-37.81132789,96
144.9675753,-37.80812962,442
144.96222969999997,-37.81512975,184
144.95350359999998,-37.81332724,2
144.9600699,-37.81028748,352
144.9582721,-37.81974184,4
144.958725,-37.80837571,22
144.9638507,-37.81763918,12
144.97080780000002,-37.81046087,2
144.96797959999998,-37.80935301,2
144.96758069999998,-37.81390779,32
144.9691679,-37.81329303,2
144.96433159999998,-37.81741878,2
144.9678599,-37.81376794,80
144.9552051,-37.81596556,2
144.9617496,-37.81327298,6
144.97410190000002,-37.81454561,222
144.96174109999998,-37.81560573,82
144.95999650000002,-37.81679183,438
144.9611687,-37.81058781,2
144.95345890000002,-37.81323254,2
144.968991,-37.813064600000004,8
144.95736159999998,-37.81047959,40
144.9610172,-37.81348655,2
144.9542801,-37.81384802,2
144.96630280000002,-37.81685974,34
144.9613635,-37.81579532,26
144.9706491,-37.81030552,2
144.9667375,-37.81291317,4
144.9626049,-37.81366344,12
144.9627445,-37.81786011,14
144.96153059999997,-37.81556194,62
144.96064030000002,-37.80955764,62
144.9614913,-37.80985709,2
144.964608,-37.81805666,12
144.9611573,-37.80894909,988
144.9623532,-37.81392649,16
144.960166,-37.80845845,142
144.96916530000001,-37.81279907,208
144.9703367,-37.81637277,54
144.9602398,-37.81112415,2
144.9626101,-37.80894099,574
144.95890780000002,-37.80925755,12
144.9558649,-37.82113126,378
144.958272,-37.80838541,2
144.9595755,-37.80904835,1628
144.9678725,-37.80894616,14
144.9542466,-37.8125542,2
144.96145149999998,-37.80977165,2
144.9671297,-37.80906373,68
144.9704304,-37.81629562,2
144.9620604,-37.80808349,30
144.96047109999998,-37.80908065,2
144.9619919,-37.81374372,10
144.9581398,-37.81710569,142
144.9715514,-37.81106615,166
144.9613425,-37.81312136,4
144.95979350000002,-37.80766561,6
144.96583130000002,-37.81606673,60
144.97017030000004,-37.81194604,2
144.9637506,-37.8103651,542
144.9532342,-37.81359291,256
144.96718669999998,-37.80954056,160
144.95435049999998,-37.81867544,464
144.9663304,-37.81584476,2
144.9535531,-37.8153588,564
144.96989480000002,-37.81599798,66
144.9688949,-37.80907468,110
144.9601146,-37.8087318,46
144.96774059999998,-37.808065,34
144.9594386,-37.81344854,128
144.9609484,-37.81131629,634
144.95362350000002,-37.81615956,188
144.95934119999998,-37.80940928,38
144.9657741,-37.81449441,74
144.9570849,-37.81004969,4
144.96435369999998,-37.81807489,82
144.9670621,-37.80926926,2
144.96694330000003,-37.80829662,66
144.9549054,-37.81802782,214
144.96642549999999,-37.81682355,28
144.96742749999999,-37.81355434,126
144.9663532,-37.81733219,502
144.97078169999997,-37.81040333,2
144.9624392,-37.81585501,62
144.9535492,-37.81342623,2
144.95361640000002,-37.8135718,2
144.97114960000002,-37.80996122,340
144.96029119999997,-37.81133482,6
144.95975430000001,-37.81355361,2
144.9556694,-37.81501703,78
144.9628783,-37.81261442,450
144.97066809999998,-37.81178265,22
144.9678112,-37.81543145,72
144.9708338,-37.81051835,2
144.9540371,-37.81626998,604
144.97099790000001,-37.81019722,2
144.9713707,-37.81593915,2
144.9572629,-37.81780327,6
144.95893669999998,-37.80819713,114
144.9605225,-37.81642893,26
144.9566017,-37.81988484,12
144.95644740000003,-37.81270785,2
144.960452,-37.8162783,2
144.95523219999998,-37.81602499,2
144.97193430000002,-37.81587461,56
144.95704080000002,-37.8146364,874
144.9673696,-37.808946999999996,32
144.95359380000002,-37.813522999999996,2
144.9662007,-37.81642646,60
144.95357180000002,-37.81347512,2
144.970543,-37.81627651,20
144.971689,-37.81137728,56
144.9643486,-37.81473293,14
144.961389,-37.81825094,2
144.96612580000001,-37.81528474,16
144.9554244,-37.81836574,1120
144.95995369999997,-37.81143328,2
144.9711544,-37.81600001,380
144.96826000000001,-37.81079362,178
144.9588156,-37.8090586,8
144.96891519999997,-37.81104301,70
144.95657830000002,-37.81124428,418
144.9602803,-37.81158232,218
144.9636498,-37.81686635,286
144.95782880000002,-37.81999599,226
144.96783100000002,-37.81342885,48
144.9654386,-37.811866200000004,8
144.9609492,-37.81332443,2
144.96872439999999,-37.80874125,2
144.9708605,-37.81057589,2
144.973096,-37.81314584,2
144.9686589,-37.80915353,2
144.96312759999998,-37.81292437,2
144.9610322,-37.80709681,854
144.96209069999998,-37.80728963,454
144.9727065,-37.81290511,342
144.95382949999998,-37.81380965,1102
144.96167680000002,-37.80973271,2
144.96021580000001,-37.80856366,2
144.9689986,-37.81604801,8
144.9624132,-37.81385425,2
144.96104540000002,-37.81666775,80
144.95427780000003,-37.81760037,88
144.9586601,-37.81145082,174
144.9565958,-37.81067406,2
144.960506,-37.81151662,4
144.96019569999999,-37.81140631,2
144.9532987,-37.81625435,742
144.95761130000002,-37.8110249,150
144.95643619999998,-37.82024746,550
144.96034980000002,-37.80719768,1084
144.97043259999998,-37.80825164,106
144.9660881,-37.81602805,138
144.95925880000001,-37.80822031,2
144.9690862,-37.81670922,64
144.95873459999999,-37.81742473,2
144.95979269999998,-37.80864865,24
144.9657034,-37.810658000000004,916
144.95348130000002,-37.81327894,2
144.96407050000002,-37.81684063,42
144.9656264,-37.81760781,754
144.9681501,-37.80911149,2
144.9719781,-37.81136083,16
144.9641302,-37.81697242,14
144.9613686,-37.8131795,2
144.9518789,-37.81337023,138
144.9535531,-37.8153588,1168
144.9674304,-37.81584777,72
144.9571621,-37.81071591,438
144.9678659,-37.80871653,74
144.9691148,-37.81317773,2
144.9605306,-37.81240787,24
144.971047,-37.81030154,2
144.96008700000002,-37.81134956,2
144.9595106,-37.81943285,138
144.97384619999997,-37.813976600000004,40
144.9658996,-37.81489439999999,12
144.955366,-37.8133526,390
144.9681529,-37.81081665,2
144.9561468,-37.82050993,224
144.9549294,-37.81372352,314
144.9669874,-37.80910976,104
144.9552554,-37.81358883,6
144.9539224,-37.81421045,952
144.9684168,-37.81298798,2
144.96380269999997,-37.8111013,90
144.9721919,-37.81185819,2
144.9608455,-37.81209122,28
144.9599969,-37.80914342,104
144.9654744,-37.81664468,62
144.9690555,-37.81322493,2
144.9675178,-37.80925456,6
144.9609484,-37.81131629,400
144.9622831,-37.81321386,272
144.96368280000002,-37.81726468,24
144.95466409999997,-37.81316246,66
144.955444,-37.81787118,2
144.9670381,-37.80921518,2
144.96012199999998,-37.81142766,2
144.96908390000002,-37.81311076,2
144.9625773,-37.81829599,32
144.95851159999998,-37.80897917,118
144.9681767,-37.80925484,2
144.9658102,-37.81472467,4
144.9677144,-37.81474661,8
144.9604387,-37.81104815,32
144.9644466,-37.81771534,18
144.9535263,-37.81337655,2
144.9689753,-37.81350285,222
144.9693572,-37.80766757,2
144.9589672,-37.80938649,6
144.9722963,-37.81191247,2
144.96104540000002,-37.81666775,30
144.9686295,-37.81292544,12
144.9580717,-37.81992411,10
144.96853000000002,-37.81098009,268
144.9710224,-37.81024938,2
144.96695290000002,-37.80781082,776
144.9709736,-37.81014445,2
144.9617628,-37.80816923,378
144.96559630000002,-37.81275435,2
144.96667380000002,-37.80901615,4
144.9720594,-37.81012699,152
144.959753,-37.80781933,16
144.9559791,-37.8203648,352
144.9735468,-37.81304887,8
144.97204119999998,-37.81584246,48
144.95927759999998,-37.81067976,76
144.95666269999998,-37.80967009,632
144.9668051,-37.80930218,878
144.96615219999998,-37.80726597,48
